Month,Metal,Price,LogReturn,Norm_2000M01_100
2006-11-01,Zinc,4382.227,0.1365333588768962,371.7532236172379
2006-12-01,Zinc,4405.395,0.005272883535244688,373.7186121479471
2007-01-01,Zinc,3786.682,-0.1513397522840858,321.2319307770615
2007-02-01,Zinc,3309.5,-0.1346930533356314,280.7516118086189
2007-03-01,Zinc,3271.295,-0.01161118959983831,277.510604004072
2007-04-01,Zinc,3557.474,0.08386481147499758,301.7877502544961
2007-05-01,Zinc,3831.26,0.07414298836117084,325.0135731252121
2007-06-01,Zinc,3602.85,-0.06146853188720414,305.637088564642
2007-07-01,Zinc,3545.58,-0.01602344160532709,300.7787580590431
2007-08-01,Zinc,3252.523,-0.08627075445764554,275.9181370885647
2007-09-01,Zinc,2881.4,-0.1211547157177586,244.4350186630472
2007-10-01,Zinc,2975.326,0.0320773256808593,252.4029521547336
2007-11-01,Zinc,2541.318,-0.1576707687386794,215.5851713607058
2007-12-01,Zinc,2353.083,-0.07695646084616037,199.6168137088565
2008-01-01,Zinc,2340.114,-0.005526737109607716,198.5166270783848
2008-02-01,Zinc,2438.143,0.04103703784226287,206.8326263997286
2008-03-01,Zinc,2511.474,0.0296331478014098,213.0534441805226
2008-04-01,Zinc,2263.795,-0.1038272232372544,192.0423311842552
2008-05-01,Zinc,2182.1,-0.0367548926631196,185.1119782829996
2008-06-01,Zinc,1894.476,-0.1413454327288681,160.7122497455039
2008-07-01,Zinc,1852.37,-0.02247638285898113,157.1403121818799
2008-08-01,Zinc,1723.275,-0.07223935013735705,146.1889209365457
2008-09-01,Zinc,1735.477,0.007055753417208876,147.2240413980319
2008-10-01,Zinc,1302.109,-0.2872970459267625,110.4605531048524
2008-11-01,Zinc,1152.6,-0.1219649976197577,97.77740074652188
2008-12-01,Zinc,1100.571,-0.046191123988093,93.36367492365116
2009-01-01,Zinc,1187.405,0.07594111769415335,100.7299796403122
2009-02-01,Zinc,1112.075,-0.06554261412931517,94.33958262639973
2009-03-01,Zinc,1216.75,0.08995573013425329,103.2193756362402
2009-04-01,Zinc,1378.85,0.1250664486891084,116.9706481167289
2009-05-01,Zinc,1483.789,0.07334913292724199,125.8728367831693
2009-06-01,Zinc,1557.273,0.0483372633212138,132.1066338649474
2009-07-01,Zinc,1578.609,0.01360786486119725,133.9166101119783
2009-08-01,Zinc,1821.675,0.1432123279851565,154.5363929419749
2009-09-01,Zinc,1884.023,0.03365297663224887,159.8255005089922
2009-10-01,Zinc,2071.591,0.09490752694252436,175.7372751951137
2009-11-01,Zinc,2193.381,0.05712727786564642,186.0689684424839
2009-12-01,Zinc,2375.952,0.07995401032036842,201.5568374618256
2010-01-01,Zinc,2434.45,0.02432265905540376,206.5193417034272
2010-02-01,Zinc,2156.9,-0.1210488526853455,182.9742110620971
2010-03-01,Zinc,2275.065,0.05333661777713861,192.9983881913811
2010-04-01,Zinc,2366.675,0.03947739307639164,200.7698506956227
2010-05-01,Zinc,1968.368,-0.1842812434805419,166.9806582965728
2010-06-01,Zinc,1742.841,-0.1216882326732591,147.8487444859179
2010-07-01,Zinc,1843.886,0.05635876075160162,156.4205972175093
2010-08-01,Zinc,2044.571,0.1033126864392511,173.4451136749236
2010-09-01,Zinc,2151.409,0.05093498879273284,182.508398371225
2010-10-01,Zinc,2372.143,0.09767078966671328,201.2337122497455
2010-11-01,Zinc,2291.682,-0.03450772022498771,194.4080420766881
2010-12-01,Zinc,2280.929,-0.004703229652243124,193.4958432304038
2011-01-01,Zinc,2371.55,0.03896093369655063,201.1834068544283
2011-02-01,Zinc,2465.125,0.03869876633255664,209.1215643026807
2011-03-01,Zinc,2341.48,-0.05145930807632038,198.6325076348829
2011-04-01,Zinc,2362.22,0.008818646771592498,200.3919239904988
2011-05-01,Zinc,2167.35,-0.08609663171777537,183.860705802511
2011-06-01,Zinc,2234.47,0.03049884035331729,189.5546318289786
2011-07-01,Zinc,2397.75,0.07052673414701349,203.4060061079063
2011-08-01,Zinc,2200.17,-0.08599616751976402,186.644893111639
2011-09-01,Zinc,2075.22,-0.05846745794726971,176.0451306413302
2011-10-01,Zinc,1871.42,-0.1033696711702579,158.7563624024432
2011-11-01,Zinc,1935.32,0.03357518649723179,164.1771292840176
2011-12-01,Zinc,1904.73,-0.01593242123563332,161.5821174075331
2012-01-01,Zinc,1981.86,0.03969553144125282,168.1252120800814
2012-02-01,Zinc,2057.79,0.03759679369752966,174.5665083135392
2012-03-01,Zinc,2035.92,-0.01068478620356039,172.711231761113
2012-04-01,Zinc,2002.14,-0.01673119666748679,169.8456057007126
2012-05-01,Zinc,1936.0,-0.03359261966358051,164.234815066169
2012-06-01,Zinc,1858.70238095238,-0.04074538924580384,157.6775009291127
2012-07-01,Zinc,1847.75,-0.005909916925721959,156.7483881913811
2012-08-01,Zinc,1818.16304347826,-0.01614200806751054,154.2384665319189
2012-09-01,Zinc,2009.85,0.1002334178052413,170.4996606718697
2012-10-01,Zinc,1903.96,-0.05412416467545711,161.51679674245
2012-11-01,Zinc,1912.39772727273,0.004421881607704847,162.2325862973134
2012-12-01,Zinc,2040.42894736842,0.064802244717856,173.093734931152
2013-01-01,Zinc,2032.2,-0.004041104001049511,172.3956565999322
2013-02-01,Zinc,2128.6875,0.04638664254108082,180.5808873430607
2013-03-01,Zinc,1926.07142857143,-0.1000231934367921,163.3925541713124
2013-04-01,Zinc,1856.00454545455,-0.03705631575335921,157.4486380602774
2013-05-01,Zinc,1831.55434782609,-0.01326110668138547,155.3744780985825
2013-06-01,Zinc,1839.0125,0.004063766032271765,156.0071683067526
2013-07-01,Zinc,1837.61956521739,-0.000757723277470923,155.8890028178987
2013-08-01,Zinc,1898.81818181818,0.0327606635808193,161.0806058549525
2013-09-01,Zinc,1846.88095238095,-0.02773343852029164,156.6746651154522
2013-10-01,Zinc,1884.83695652174,0.02034307739059926,159.8945500951595
2013-11-01,Zinc,1866.41666666667,-0.00982095041278086,158.331919466124
2013-12-01,Zinc,1974.975,0.05653536851278584,167.5411435357991
2014-01-01,Zinc,2036.93,0.0308880323479146,172.7969121140143
2014-02-01,Zinc,2034.53,-0.001178938404395424,172.593315235833
2014-03-01,Zinc,2007.9,-0.01317543419607059,170.3342382083475
2014-04-01,Zinc,2027.21,0.009571063692392912,171.9723447573804
2014-05-01,Zinc,2058.97,0.01554539427484514,174.6666101119783
2014-06-01,Zinc,2128.1,0.03302370509668151,180.5310485239226
2014-07-01,Zinc,2310.62,0.08228632393324009,196.014591109603
2014-08-01,Zinc,2326.99,0.007059700142592717,197.4032914828639
2014-09-01,Zinc,2294.59,-0.01402140861696211,194.6547336274178
2014-10-01,Zinc,2276.83,-0.007770053660803633,193.1481167288768
2014-11-01,Zinc,2253.22,-0.01042382039066059,191.1452324397692
2014-12-01,Zinc,2175.76,-0.03498227547069011,184.574143196471
2015-01-01,Zinc,2113.05,-0.02924562740091652,179.2543264336614
2015-02-01,Zinc,2097.76,-0.007262292623334332,177.957244655582
2015-03-01,Zinc,2028.73,-0.03346012725800662,172.1012894468952
2015-04-01,Zinc,2212.72,0.08681254647391334,187.7095351204615
2015-05-01,Zinc,2281.8,0.03074207719527067,193.5697319307771
2015-06-01,Zinc,2082.09,-0.09159240825593695,176.6279267051239
2015-07-01,Zinc,2000.68,-0.03988507415115183,169.7217509331524
2015-08-01,Zinc,1807.64,-0.1014649956733384,153.3457753647778
2015-09-01,Zinc,1720.23,-0.04956412428395751,145.9306073973532
2015-10-01,Zinc,1724.34,0.002386365758541231,146.2792670512385
2015-11-01,Zinc,1583.31,-0.08532677614654194,134.3154054971157
2015-12-01,Zinc,1527.79,-0.0356953456833855,129.6055310485239
2016-01-01,Zinc,1520.36,-0.004875097823576979,128.975229046488
2016-02-01,Zinc,1709.85,0.1174584984479763,145.0500508992195
2016-03-01,Zinc,1801.69,0.0523194659417614,152.8410247709535
2016-04-01,Zinc,1855.37,0.02935902377563515,157.3948082796064
2016-05-01,Zinc,1869.03,0.007335442622813382,158.5536138445877
2016-06-01,Zinc,2026.19,0.08073760256933582,171.8858160841534
2016-07-01,Zinc,2183.25,0.07465741003339943,185.2095351204615
2016-08-01,Zinc,2279.14,0.04298358651702117,193.3440787241262
2016-09-01,Zinc,2292.31,0.005761863931997624,194.4613165931456
2016-10-01,Zinc,2311.5,0.0083366216854186,196.0892432982695
2016-11-01,Zinc,2566.2,0.1045295410326377,217.6959619952494
2016-12-01,Zinc,2664.81,0.03770655503834952,226.0612487275195
2017-01-01,Zinc,2714.8,0.01858552533033642,230.3020020359688
2017-02-01,Zinc,2845.55,0.04703808466348391,241.3937902952155
2017-03-01,Zinc,2776.88,-0.02442837521934571,235.5683746182559
2017-04-01,Zinc,2614.92,-0.060094490976911,221.8289786223278
2017-05-01,Zinc,2590.21,-0.00949455080905981,219.7327790973872
2017-06-01,Zinc,2573.4,-0.006510971736881643,218.306752629793
2017-07-01,Zinc,2787.19,0.07980593807077785,236.4429928741093
2017-08-01,Zinc,2980.73,0.06713431712135609,252.8613844587717
2017-09-01,Zinc,3116.86,0.04465784783325066,264.4095690532745
2017-10-01,Zinc,3264.6,0.04631115894366111,276.9426535459789
2017-11-01,Zinc,3229.31,-0.01086875161474588,273.9489311163895
2017-12-01,Zinc,3195.95,-0.01038410889709596,271.1189345096709
2018-01-01,Zinc,3441.52,0.07402885103287815,291.9511367492365
2018-02-01,Zinc,3532.9,0.02620582916055803,299.7030878859858
2018-03-01,Zinc,3269.18,-0.07757987448290571,277.3311842551748
2018-04-01,Zinc,3188.05,-0.02512974431720494,270.4487614523244
2018-05-01,Zinc,3059.87,-0.04103701321757924,259.5749915167967
2018-06-01,Zinc,3088.57,0.009335769219250167,262.0096708517136
2018-07-01,Zinc,2656.13,-0.1508380244214385,225.3249066847642
2018-08-01,Zinc,2512.0,-0.05579092759356197,213.0980658296573
2018-09-01,Zinc,2434.68,-0.03126391754513058,206.5388530709196
2018-10-01,Zinc,2673.67,0.0936367293824194,226.8128605361385
2018-11-01,Zinc,2595.69,-0.02959968321569573,220.197658635901
2018-12-01,Zinc,2616.29,0.007904906492417929,221.9451985069562
2019-01-01,Zinc,2569.7,-0.01796812314399876,217.9928741092637
2019-02-01,Zinc,2707.19,0.05212203599355281,229.6564302680692
2019-03-01,Zinc,2850.6,0.05161830186927663,241.8221920597217
2019-04-01,Zinc,2932.65,0.02837695269367746,248.7826603325416
2019-05-01,Zinc,2742.81,-0.06692350880175546,232.6781472684086
2019-06-01,Zinc,2601.22,-0.05300237658838025,220.6667797760434
2019-07-01,Zinc,2446.51,-0.0613180465317491,207.5424160162877
2019-08-01,Zinc,2273.01,-0.07355757487779435,192.8240583644384
2019-09-01,Zinc,2331.56,0.02543262710800231,197.790973871734
2019-10-01,Zinc,2451.65,0.05022369582485631,207.9784526637258
2019-11-01,Zinc,2425.48,-0.01073182431904396,205.758398371225
2019-12-01,Zinc,2272.54,-0.06513129427184339,192.7841873091279
2020-01-01,Zinc,2354.31,0.03534954223202469,199.7209026128266
2020-02-01,Zinc,2113.24,-0.1080253761388779,179.2704445198507
2020-03-01,Zinc,1903.63,-0.1044597250139088,161.4888021717001
2020-04-01,Zinc,1903.37,-0.0001365904914134575,161.4667458432304
2020-05-01,Zinc,1975.32,0.03710441128226893,167.5704105870377
2020-06-01,Zinc,2025.71,0.02518984584571982,171.8450967085172
2020-07-01,Zinc,2177.2,0.07211939118733124,184.6963013233797
2020-08-01,Zinc,2410.05,0.1016078465974086,204.449440108585
2020-09-01,Zinc,2442.46,0.01335823396212987,207.198846284357
2020-10-01,Zinc,2440.65,-0.0007413308661456952,207.0453003053953
2020-11-01,Zinc,2671.6,0.09041314659804289,226.6372582287071
2020-12-01,Zinc,2779.85,0.03971942554294738,235.8203257550051
2021-01-01,Zinc,2705.34,-0.02716937185175627,229.4994910078046
2021-02-01,Zinc,2744.5,0.01437131144727211,232.8215134034612
2021-03-01,Zinc,2791.94,0.01713778569005964,236.8459450288429
2021-04-01,Zinc,2829.01,0.01319013243327305,239.9906684764167
2021-05-01,Zinc,2965.73,0.04719638074844923,251.5889039701391
2021-06-01,Zinc,2951.85,-0.004691115440517812,250.4114353579912
2021-07-01,Zinc,2947.52,-0.001467953621337337,250.0441126569393
2021-08-01,Zinc,2987.95,0.01362339471175744,253.4738717339667
2021-09-01,Zinc,3036.02,0.01595991359747728,257.5517475398711
2021-10-01,Zinc,3359.91,0.1013667407751146,285.0279945707499
2021-11-01,Zinc,3311.27,-0.01458238630108077,280.9017645062776
2021-12-01,Zinc,3399.21,0.02621125008180947,288.3618934509671
2022-01-01,Zinc,3599.14,0.05715187635186858,305.3223617237869
2022-02-01,Zinc,3620.04,0.005790147465708273,307.0953512046149
2022-03-01,Zinc,3962.21,0.09031687490490192,336.1223277909739
2022-04-01,Zinc,4360.43,0.09576872594585062,369.9041398031897
2022-05-01,Zinc,3751.48,-0.1504202475625593,318.2456735663387
2022-06-01,Zinc,3629.73,-0.03299216344345268,307.9173736002714
2022-07-01,Zinc,3105.36,-0.1560286146514596,263.4340006786563
2022-08-01,Zinc,3587.57,0.1443454423968316,304.3408551068884
2022-09-01,Zinc,3124.97,-0.1380504099482174,265.0975568374618
2022-10-01,Zinc,2967.21,-0.05180256577407683,251.7144553783509
2022-11-01,Zinc,2938.92,-0.009579950444806862,249.31455717679
2022-12-01,Zinc,3129.48,0.06282468964154564,265.4801493043773
2023-01-01,Zinc,3309.81,0.05602392936378919,280.7779097387174
2023-02-01,Zinc,3133.84,-0.05463169626560749,265.8500169664065
2023-03-01,Zinc,2967.46,-0.05455272161201918,251.7356633864948
2023-04-01,Zinc,2767.56,-0.0697403024686638,234.7777400746522
2023-05-01,Zinc,2475.7,-0.111442881267342,210.0186630471666
2023-06-01,Zinc,2375.45,-0.04133629109215864,201.5142517814727
2023-07-01,Zinc,2404.65,0.01221746959871162,203.9913471326773
2023-08-01,Zinc,2406.72,0.0008604618342458181,204.1669494401086
2023-09-01,Zinc,2495.5,0.03622428527162569,211.6983372921615
2023-10-01,Zinc,2448.56,-0.01898901326867364,207.7163216830675
2023-11-01,Zinc,2543.61,0.03808423518029436,215.7796063793689
2023-12-01,Zinc,2502.39,-0.01633805664196064,212.2828299966067
2024-01-01,Zinc,2515.42,0.005193512423828039,213.3881913810655
2024-02-01,Zinc,2360.09,-0.06374003371741921,200.211231761113
2024-03-01,Zinc,2461.04,0.0418842709287004,208.7750254496098
2024-04-01,Zinc,2732.74,0.1047207440352791,231.8238887003733
2024-05-01,Zinc,2959.13,0.07959053734684396,251.0290125551408
2024-06-01,Zinc,2809.19,-0.05199912065033452,238.3092975907703
2024-07-01,Zinc,2777.27,-0.01142775474206026,235.6014591109603
2024-08-01,Zinc,2714.08,-0.02301539305674893,230.2409229725144
2024-09-01,Zinc,2837.02,0.04430116773697712,240.6701730573465
2024-10-01,Zinc,3105.77,0.09050746625701844,263.4687818120123
2024-11-01,Zinc,3004.2,-0.03325036217745492,254.8523922633186
2024-12-01,Zinc,3034.16,0.009923305616540645,257.3939599592806
2025-01-01,Zinc,2818.96,-0.07356659259592746,239.1381065490329
2025-02-01,Zinc,2800.14,-0.00669860667122979,237.541567695962
2025-03-01,Zinc,2889.29,0.0313413812696739,245.1043434000679
2025-04-01,Zinc,2621.55,-0.09724505130253025,222.3914149983034
2025-05-01,Zinc,2644.37,0.008667105786107854,224.3272819816763
2025-06-01,Zinc,2654.65,0.003879967577546495,225.1993552765525
2025-07-01,Zinc,2762.56,0.03984496680302296,234.3535799117747
2025-08-01,Zinc,2789.15,0.009579103851912407,236.6092636579573
2025-09-01,Zinc,2932.96,0.05027526207198463,248.80895826264
2025-10-01,Zinc,3152.0,0.07202502000671451,267.3905666779776
2025-11-01,Zinc,3176.84,0.007849820046832434,269.4977943671531
2025-12-01,Zinc,3167.87,-0.002827554285794065,268.7368510349508
2026-01-01,Zinc,3212.68,0.01404604202338788,272.538174414659
2026-02-01,Zinc,3323.71,0.03397614912314495,281.9570749915168
